utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
20rc010e_2.0557_01do030s_-2.0557_01jc0202_0.wav,subject154,40,-35,-25,0,214,-11,8,46,6
01ec020f_1.9462_408a010z_-1.9462_01jo030e_0.wav,subject156,40,-35,30,152,-45,28,35,0,13
20ja010g_0.91211_206o010m_-0.91211_20qc0103_0.wav,subject119,45,40,35,113,-45,84,28,0,23
027c0211_1.9566_20ca010p_-1.9566_204a0107_0.wav,subject19,-80,-10,80,34,84,174,14,23,39
40ko0305_2.1122_20uc010b_-2.1122_40la010d_0.wav,subject48,-80,-35,40,17,124,-39,11,30,1
028c020l_0.36026_40mc0208_-0.36026_01wc020w_0.wav,subject60,-5,-20,40,56,107,-17,18,27,5
20ko0103_1.7592_408c021f_-1.7592_208c010l_0.wav,subject60,30,-55,-35,219,146,90,47,34,24
40bo030a_0.64285_204o0101_-0.64285_01ka010p_0.wav,subject08,-25,80,-15,180,96,11,40,25,10
40jo030b_0.56301_01ro030i_-0.56301_408c021f_0.wav,subject135,0,-45,-40,152,231,-6,35,49,7
40ec020j_1.3704_01po030k_-1.3704_20ka010o_0.wav,subject60,-40,0,-35,129,90,219,31,24,47
01uo030p_1.2366_01vc021f_-1.2366_20aa010w_0.wav,subject50,-10,-40,30,152,62,-23,35,19,4
20jc010a_1.5947_40ha010q_-1.5947_01yc0209_0.wav,subject127,55,-5,-80,79,-23,28,22,4,13
01ra0101_1.7113_20oa010r_-1.7113_20ra0104_0.wav,subject127,40,-25,80,90,174,23,24,39,12
40nc020q_0.10986_20ac010a_-0.10986_403c020z_0.wav,subject58,5,55,-5,79,180,129,22,40,31
01kc020x_2.3933_20ac0107_-2.3933_01do0313_0.wav,subject154,5,45,55,197,6,0,43,9,8
20ca0109_1.4439_02aa010h_-1.4439_20go010d_0.wav,subject65,-35,-5,15,158,56,129,36,18,31
019c020x_0.053487_20da010b_-0.053487_20tc010b_0.wav,subject156,80,10,-25,203,62,225,44,19,48
01cc0219_1.5146_40ko0304_-1.5146_029a010j_0.wav,subject131,-25,35,-10,191,-28,56,42,3,18
015o0316_1.8504_01to030x_-1.8504_20oc010n_0.wav,subject15,-15,35,30,146,6,62,34,9,19
20qo010a_0.077975_01vo030m_-0.077975_40ma0114_0.wav,subject154,-5,65,-55,225,6,186,48,9,41
01va010p_1.9056_207o010e_-1.9056_20fc010n_0.wav,subject65,20,5,-40,84,152,-6,23,35,7
024c021d_2.3783_409o030v_-2.3783_013o030y_0.wav,subject152,45,35,-80,208,-39,28,45,1,13
01bo031c_1.2101_40pc021b_-1.2101_01tc0217_0.wav,subject10,-25,-45,5,17,96,169,11,25,38
40ec020a_1.9632_01rc0206_-1.9632_20ka010x_0.wav,subject154,-25,40,0,101,-23,129,26,4,31
02co0301_1.8203_20ka010r_-1.8203_01tc020x_0.wav,subject08,80,35,0,-39,6,84,1,9,23
022c020w_1.2674_406c020m_-1.2674_02cc020u_0.wav,subject154,25,45,80,208,231,129,45,49,31
408o030a_1.333_01ya010i_-1.333_029o030j_0.wav,subject48,-80,20,-30,141,118,-39,33,29,1
20va0110_2.4876_209o010h_-2.4876_40mo0319_0.wav,subject11,-25,65,-15,51,146,73,17,34,21
40ka0109_0.64765_01ia010i_-0.64765_01yc020c_0.wav,subject152,-25,40,55,-45,129,158,0,31,36
022o030v_1.7148_40oo030g_-1.7148_204a010a_0.wav,subject119,55,-65,10,118,-6,-17,29,7,5
20ga0108_2.1983_40ic020e_-2.1983_01aa010z_0.wav,subject156,-45,0,-20,17,-23,-28,11,4,3
016o030r_2.3946_020o031d_-2.3946_20ra010f_0.wav,subject11,-55,45,55,0,219,231,8,47,49
20dc0109_0.17164_20ca010x_-0.17164_40lo030t_0.wav,subject10,35,0,25,96,0,101,25,8,26
20aa0105_0.85877_40ca010y_-0.85877_02bo0306_0.wav,subject156,55,-15,40,163,-34,28,37,2,13
409a010w_1.4655_02ba0106_-1.4655_20sa010n_0.wav,subject58,-5,20,40,180,101,-11,40,26,6
20mo010b_2.3515_20dc0101_-2.3515_01to030d_0.wav,subject10,45,65,-45,6,-39,152,9,1,35
40do030r_1.1617_01xo031c_-1.1617_20uo0106_0.wav,subject163,20,80,-25,90,73,180,24,21,40
209o0107_1.5538_029a0109_-1.5538_20oc010n_0.wav,subject09,55,-20,-55,34,79,73,14,22,21
20bc010g_1.3112_20pc010j_-1.3112_40ga0114_0.wav,subject10,80,15,-10,-39,68,39,1,20,15
01mc021c_0.8305_022c0213_-0.8305_028o0312_0.wav,subject127,30,10,-5,203,197,62,44,43,19
01ec020z_0.55971_016a010g_-0.55971_01ac021d_0.wav,subject156,35,25,15,101,-11,84,26,6,23
40jo030y_1.8446_20ao010e_-1.8446_40oo0318_0.wav,subject50,80,-65,5,129,79,90,31,22,24
40eo0305_0.57573_20ha010o_-0.57573_20ca0106_0.wav,subject153,-25,-30,5,56,180,-34,18,40,2
206c0101_0.19245_20ja010c_-0.19245_01dc020v_0.wav,subject27,-40,-45,5,11,17,73,10,11,21
01da010m_1.7801_40io0319_-1.7801_016o030q_0.wav,subject163,-35,0,-10,90,124,146,24,30,34
02cc020u_0.86692_20oa010b_-0.86692_40fc020b_0.wav,subject127,55,-15,-25,163,180,129,37,40,31
01ga010r_1.4887_024c0209_-1.4887_01sc021e_0.wav,subject135,40,55,35,28,0,203,13,8,44
02ac020w_1.7706_01ec021c_-1.7706_01ba010y_0.wav,subject137,65,55,-30,113,-28,214,28,3,46
20vc010n_1.1454_40aa010q_-1.1454_027o0310_0.wav,subject59,5,-15,-35,101,163,0,26,37,8
204c0101_0.5656_01cc020s_-0.5656_01mo030v_0.wav,subject08,-30,-65,10,101,6,79,26,9,22
206a010o_1.3839_012c0214_-1.3839_01vo031b_0.wav,subject09,-45,-80,0,39,-28,203,15,3,44
20ko0103_0.4696_40po030i_-0.4696_40fc020i_0.wav,subject60,0,25,-80,101,208,141,26,45,33
026o0305_1.3793_01za0104_-1.3793_01oc0211_0.wav,subject19,10,-40,-55,180,208,96,40,45,25
02do030q_1.9185_02cc020x_-1.9185_01bc020z_0.wav,subject09,5,-55,65,129,180,28,31,40,13
40ko030k_0.8007_405c020r_-0.8007_019o030a_0.wav,subject162,15,-25,-20,135,51,203,32,17,44
01oc0214_2.1633_20oo010o_-2.1633_40gc0218_0.wav,subject27,35,80,-65,219,68,-11,47,20,6
015c0214_0.56074_20mo010m_-0.56074_40mc020y_0.wav,subject60,-35,-40,-10,23,197,169,12,43,38
019o0315_1.6406_403o031a_-1.6406_20sa010p_0.wav,subject65,-55,55,5,203,231,6,44,49,9
025o0308_0.039723_409a0103_-0.039723_011o030f_0.wav,subject09,0,-80,55,135,124,0,32,30,8
20ia0107_0.85271_01ic0206_-0.85271_406c0213_0.wav,subject19,-35,45,0,6,23,45,9,12,16
01xo030v_1.1489_20aa010v_-1.1489_40eo030x_0.wav,subject27,-55,45,-10,-28,17,135,3,11,32
40fa0111_0.92718_40ec0202_-0.92718_40bc0201_0.wav,subject127,-30,80,25,219,11,-23,47,10,4
40hc020c_1.9564_404o0312_-1.9564_012o0304_0.wav,subject127,-25,35,-80,146,-23,79,34,4,22
014c021a_2.1787_01tc020c_-2.1787_20to010c_0.wav,subject44,55,-15,-20,-17,6,68,5,9,20
20qo0101_1.6739_01ic021f_-1.6739_01ko0314_0.wav,subject59,-30,-65,-5,96,186,158,25,41,36
20ca010i_2.1793_016c020w_-2.1793_20uo0103_0.wav,subject154,65,0,55,23,197,186,12,43,41
40mo030g_1.4311_409a010k_-1.4311_20oa010u_0.wav,subject19,30,80,15,11,101,-17,10,26,5
023c0209_1.6655_20so010d_-1.6655_20ca010k_0.wav,subject10,55,0,-25,174,-34,-17,39,2,5
01ma010p_0.028599_20aa010s_-0.028599_01qa010j_0.wav,subject44,35,30,-15,180,135,62,40,32,19
208o010d_0.35171_20po010p_-0.35171_029o0309_0.wav,subject153,55,-5,25,152,191,28,35,42,13
403c020n_1.2268_20ta010h_-1.2268_20uo0108_0.wav,subject20,-65,20,35,141,68,107,33,20,27
205c0104_0.46367_02ca0106_-0.46367_01ya0108_0.wav,subject15,-45,30,55,180,56,96,40,18,25
20ga0106_0.82248_20la010j_-0.82248_208c0104_0.wav,subject08,0,-65,15,219,84,73,47,23,21
20bc0108_0.41045_01la010h_-0.41045_408c020f_0.wav,subject137,55,45,25,174,231,219,39,49,47
40la0113_2.2765_404a010k_-2.2765_02bo031b_0.wav,subject60,-10,-65,15,-34,-11,17,2,6,11
407a0103_0.87899_20pa0109_-0.87899_20ia0111_0.wav,subject153,-40,55,0,-11,28,129,6,13,31
20ko0109_0.89612_20va0114_-0.89612_20fa010s_0.wav,subject59,-45,15,65,-39,101,135,1,26,32
02eo0315_2.177_403a0112_-2.177_01oo030w_0.wav,subject65,65,10,5,225,129,39,48,31,15
01nc021d_1.0555_20tc010p_-1.0555_20gc0108_0.wav,subject156,-30,35,-25,-11,141,84,6,33,23
01io030i_0.094302_20ao010f_-0.094302_204o010c_0.wav,subject20,55,65,-40,203,-28,174,44,3,39
40ga0103_1.4017_40co031f_-1.4017_01to031a_0.wav,subject131,-55,0,80,17,113,51,11,28,17
016o030h_1.077_20po010h_-1.077_01oc020e_0.wav,subject10,5,-40,-45,219,169,23,47,38,12
40hc0211_0.79817_208c0105_-0.79817_20ba010k_0.wav,subject127,-35,-30,40,146,56,203,34,18,44
403o030a_0.56142_20ga0112_-0.56142_408a0107_0.wav,subject19,-15,15,80,186,113,6,41,28,9
401o0305_2.043_02bc020s_-2.043_01uc020l_0.wav,subject09,0,5,40,231,135,17,49,32,11
20oc0104_1.4863_20ma010y_-1.4863_01do031e_0.wav,subject50,-80,65,5,51,152,186,17,35,41
20eo010g_1.2686_026c020b_-1.2686_01zc0201_0.wav,subject163,15,-55,40,90,124,84,24,30,23
206o010f_0.98224_20eo010l_-0.98224_20oa0101_0.wav,subject65,-25,65,80,169,197,90,38,43,24
205a010v_1.2256_01lc0218_-1.2256_02ao030p_0.wav,subject44,20,-80,30,158,56,135,36,18,32
40ba0108_1.7557_20bc0103_-1.7557_40fc021f_0.wav,subject59,5,-30,20,141,39,101,33,15,26
40ao030a_2.0883_01za010v_-2.0883_01lo030n_0.wav,subject65,-25,-5,-15,90,208,101,24,45,26
021o030q_0.67444_01xc0215_-0.67444_01fo0306_0.wav,subject50,80,40,-35,191,169,-11,42,38,6
017c021b_1.26_20ba010l_-1.26_40po0319_0.wav,subject137,25,-55,-35,-17,11,169,5,10,38
01uo030f_0.15543_021a010t_-0.15543_01mc020m_0.wav,subject153,-30,40,5,23,214,135,12,46,32
022o031d_2.395_40jo030a_-2.395_016a010j_0.wav,subject50,-10,30,-40,135,-39,34,32,1,14
023c020y_0.92539_206a010z_-0.92539_404o0313_0.wav,subject58,-30,-25,-55,-28,118,197,3,29,43
022a010j_1.1187_406o0302_-1.1187_40mc021c_0.wav,subject156,25,30,-5,191,186,39,42,41,15
028o0318_1.2507_01tc020w_-1.2507_40ha0104_0.wav,subject10,10,30,40,45,11,-45,16,10,0
02ao0309_1.1432_018a010w_-1.1432_206o0104_0.wav,subject44,-15,-65,35,146,17,11,34,11,10
01wo030p_1.4664_40ao030h_-1.4664_20ca010f_0.wav,subject48,-80,5,-55,219,11,-11,47,10,6
20cc010o_2.0549_40no030g_-2.0549_20ua0104_0.wav,subject135,80,-10,25,56,163,45,18,37,16
40na010y_1.4267_01zc0201_-1.4267_02dc0205_0.wav,subject58,0,35,25,11,73,101,10,21,26
20io010p_1.8544_40oo030q_-1.8544_01lc0213_0.wav,subject163,-30,10,30,225,-6,231,48,7,49
20da010w_1.6345_40mc0209_-1.6345_02co030z_0.wav,subject119,-35,5,-10,124,0,208,30,8,45
01ko0301_0.98314_01qc020f_-0.98314_01mc021f_0.wav,subject154,35,-45,5,214,208,163,46,45,37
02ao030j_2.4285_01aa0101_-2.4285_209c010p_0.wav,subject09,45,25,35,79,180,208,22,40,45
207a010o_2.1586_013a010q_-2.1586_01bc020l_0.wav,subject135,-65,-20,55,231,51,124,49,17,30
023c0211_0.3401_016o0305_-0.3401_024o030m_0.wav,subject137,-15,-80,-40,62,191,129,19,42,31
02ca010y_0.88858_20io0109_-0.88858_019a0107_0.wav,subject127,65,-30,40,68,113,-23,20,28,4
40dc020a_1.4661_012c020x_-1.4661_01wc020i_0.wav,subject60,-15,-40,-30,11,28,191,10,13,42
01wo0313_1.4937_20po010b_-1.4937_027c021f_0.wav,subject162,65,-40,5,174,186,113,39,41,28
02co030g_0.31239_40do0305_-0.31239_405a0103_0.wav,subject162,-25,40,0,146,56,107,34,18,27
207o0101_1.3021_01ka010a_-1.3021_01uo030j_0.wav,subject44,-35,10,15,-11,90,163,6,24,37
40ga0105_1.7471_02cc0206_-1.7471_409a010z_0.wav,subject152,20,35,-65,191,174,39,42,39,15
20ua010d_1.9014_204o010e_-1.9014_20sc010r_0.wav,subject127,10,80,-35,17,124,-17,11,30,5
01xc0202_1.9094_409o0316_-1.9094_209a010e_0.wav,subject20,-5,15,-25,107,135,163,27,32,37
40ko030i_1.49_20ga010z_-1.49_209c010m_0.wav,subject137,-55,-80,0,11,-23,-28,10,4,3
40ma010l_0.35101_20ja0105_-0.35101_01oo0311_0.wav,subject153,-35,45,-30,118,186,158,29,41,36
016o0303_0.59002_01vc020t_-0.59002_02ac020w_0.wav,subject163,65,35,-55,62,96,0,19,25,8
01wc020b_0.24247_40ac0201_-0.24247_404o0306_0.wav,subject19,-10,-5,0,17,79,68,11,22,20
20qo0104_0.34429_017c020m_-0.34429_20fc010d_0.wav,subject28,-25,40,10,214,51,174,46,17,39
01so031b_2.2472_011a010z_-2.2472_017o0303_0.wav,subject119,25,-65,10,180,152,28,40,35,13
20ia010f_0.92705_40pa010t_-0.92705_01aa0101_0.wav,subject65,-10,40,35,6,34,-39,9,14,1
20ta010s_1.6067_01vo0317_-1.6067_20sc010f_0.wav,subject153,-5,40,-40,-34,141,-39,2,33,1
016c0209_1.0139_01za0104_-1.0139_20mc0102_0.wav,subject152,0,-65,-55,146,34,158,34,14,36
012a0113_1.3983_01fa0113_-1.3983_40ko030g_0.wav,subject44,10,35,-55,28,129,-6,13,31,7
20ic010m_0.28255_01ya0109_-0.28255_40co0314_0.wav,subject162,-25,-15,35,68,34,23,20,14,12
40ko0304_0.78545_013a010h_-0.78545_206o0101_0.wav,subject11,-55,30,-65,39,73,208,15,21,45
20ka010u_1.5841_20ro0103_-1.5841_01uo0319_0.wav,subject131,-55,-25,30,163,73,-45,37,21,0
019o030v_0.84013_20rc010e_-0.84013_40fo031a_0.wav,subject28,80,65,-55,73,169,135,21,38,32
404o031b_0.93377_02do0313_-0.93377_20ja010w_0.wav,subject28,-10,-35,45,-11,-34,-39,6,2,1
01zo030x_0.017038_02co030w_-0.017038_20cc0105_0.wav,subject60,-30,15,20,174,6,169,39,9,38
01qo0305_0.34706_024a0102_-0.34706_205c010h_0.wav,subject20,35,-40,40,118,-39,-28,29,1,3
015o0305_0.17024_20ma0108_-0.17024_012o030a_0.wav,subject131,-15,45,55,-28,146,0,3,34,8
015o030a_0.37213_20ao0101_-0.37213_40oo030o_0.wav,subject127,-65,-45,15,-6,79,197,7,22,43
401o0301_1.878_204a010c_-1.878_01jc0215_0.wav,subject59,-55,15,25,84,208,107,23,45,27
20tc0106_1.1098_20ac0101_-1.1098_011c020z_0.wav,subject154,65,-55,0,28,186,62,13,41,19
01mo030g_0.1009_018a010l_-0.1009_207a010v_0.wav,subject131,-35,-5,-45,141,203,51,33,44,17
40bc020v_0.8406_403o0315_-0.8406_40ic0203_0.wav,subject20,40,-65,10,-23,124,146,4,30,34
20ha010x_2.3853_01qc021e_-2.3853_023a010h_0.wav,subject15,-65,-40,-35,124,73,-28,30,21,3
026a010f_0.75827_20fa0113_-0.75827_40no030t_0.wav,subject152,15,45,55,146,186,169,34,41,38
02dc021b_2.2055_026c0213_-2.2055_01wa0111_0.wav,subject50,-25,65,-65,68,79,62,20,22,19
01tc021c_1.7251_011c0203_-1.7251_017a010q_0.wav,subject119,65,10,-35,191,0,-45,42,8,0
40go031e_1.2606_20qo0108_-1.2606_40ho030y_0.wav,subject58,65,-40,-80,0,219,129,8,47,31
01jo031c_1.7518_207a010t_-1.7518_40go0314_0.wav,subject09,-55,40,-35,174,214,0,39,46,8
409a0109_0.76906_024o0301_-0.76906_40ba010h_0.wav,subject162,80,-15,20,180,51,39,40,17,15
02dc021g_1.2799_029c020d_-1.2799_20uo0106_0.wav,subject44,15,45,5,174,231,158,39,49,36
40po030y_0.41916_208o010i_-0.41916_206a010t_0.wav,subject137,80,-25,5,-45,96,214,0,25,46
012c020x_0.036622_01xo031a_-0.036622_40fo030i_0.wav,subject11,40,30,35,-17,180,129,5,40,31
01aa0104_0.52983_02do0313_-0.52983_206a010q_0.wav,subject44,-10,40,-35,169,56,129,38,18,31
20po010j_0.21768_016c020s_-0.21768_40mc0209_0.wav,subject20,-5,-55,55,34,45,231,14,16,49
01dc0209_1.4684_20la010m_-1.4684_40gc0217_0.wav,subject28,45,40,35,73,-34,-39,21,2,1
01fo030n_0.18279_01sc0211_-0.18279_209c0101_0.wav,subject60,10,-15,25,-23,56,73,4,18,21
206c010m_1.5703_020o030q_-1.5703_022c020h_0.wav,subject131,-5,80,-30,186,73,219,41,21,47
20ma010t_2.4153_20ga0103_-2.4153_01ja0111_0.wav,subject153,-25,45,5,68,129,118,20,31,29
20na010c_0.54855_018c020t_-0.54855_20fa010q_0.wav,subject15,-45,30,5,0,-45,146,8,0,34
20ka010m_0.67167_019c0208_-0.67167_01eo030y_0.wav,subject65,45,-45,65,-34,158,141,2,36,33
40ka0103_2.4763_024a0105_-2.4763_01ba0103_0.wav,subject59,45,-80,-20,96,231,169,25,49,38
20ja010q_0.25212_20uo010g_-0.25212_01tc0207_0.wav,subject44,-45,-35,25,225,107,-45,48,27,0
02ea010z_2.0891_40oc020x_-2.0891_02dc020e_0.wav,subject127,35,5,65,-34,51,146,2,17,34
01oc0208_0.4878_40co0316_-0.4878_01nc0212_0.wav,subject156,35,80,25,-39,-28,62,1,3,19
20go010g_1.6401_017a010v_-1.6401_20ic0101_0.wav,subject20,10,30,55,45,23,-39,16,12,1
20go010h_1.2104_01qo030v_-1.2104_20oo010f_0.wav,subject154,-40,0,-15,-6,56,79,7,18,22
029c020q_0.83876_40mo030t_-0.83876_403o030h_0.wav,subject48,55,20,-25,6,129,-45,9,31,0
026a0108_1.537_406a0107_-1.537_20dc010f_0.wav,subject58,0,10,-80,96,118,-11,25,29,6
01va010p_0.58833_205c010i_-0.58833_02da010x_0.wav,subject50,30,-55,-80,191,-23,231,42,4,49
01qo031g_0.33147_401o0316_-0.33147_204a0112_0.wav,subject162,15,20,40,39,191,23,15,42,12
206c010h_1.7026_20ia0111_-1.7026_20oa0112_0.wav,subject156,-25,-35,10,28,17,191,13,11,42
40io030n_0.97279_20na0104_-0.97279_40mc0216_0.wav,subject58,-55,15,-35,68,45,17,20,16,11
407c0216_0.58286_40da0103_-0.58286_01rc020z_0.wav,subject60,-15,20,65,101,214,17,26,46,11
01yc020x_1.0206_40cc021c_-1.0206_01go0304_0.wav,subject11,10,-55,-80,17,197,163,11,43,37
014o030e_0.69093_405o030n_-0.69093_01gc0203_0.wav,subject59,15,-35,-5,152,-45,-34,35,0,2
01jc020h_0.76413_02ao030z_-0.76413_023o0302_0.wav,subject10,-15,15,55,-17,0,174,5,8,39
20oa010d_1.794_01ao030o_-1.794_20qo0109_0.wav,subject28,5,-15,20,174,6,219,39,9,47
01jc021a_1.2268_01kc020v_-1.2268_021c020r_0.wav,subject44,-25,-80,-10,79,-23,101,22,4,26
01nc020z_1.2269_025a010j_-1.2269_01ja0111_0.wav,subject127,20,15,-35,141,219,107,33,47,27
02ca010s_1.6845_206a0111_-1.6845_40oo0310_0.wav,subject156,-55,15,40,219,79,62,47,22,19
40ho0304_2.1042_40pa010i_-2.1042_20ac0107_0.wav,subject131,-10,25,10,96,107,56,25,27,18
40da0112_0.28673_01fc020f_-0.28673_20ga010k_0.wav,subject11,-45,45,65,11,107,101,10,27,26
01ca0112_2.3043_01ua0112_-2.3043_20ec0106_0.wav,subject131,45,65,55,146,73,208,34,21,45
40go0311_0.85076_404c0209_-0.85076_20po0102_0.wav,subject15,-40,20,65,214,11,169,46,10,38
403o030c_0.8803_01io0316_-0.8803_40nc020w_0.wav,subject59,-25,-10,-20,174,96,6,39,25,9
01na010p_0.92066_20tc0105_-0.92066_01ba0109_0.wav,subject08,0,30,-5,62,186,141,19,41,33
20qa010m_2.2172_025c021f_-2.2172_01xo030g_0.wav,subject137,-25,-15,35,51,219,45,17,47,16
011o030c_0.97369_01yo030e_-0.97369_01zo0311_0.wav,subject50,-25,-10,20,180,152,84,40,35,23
20ro010q_0.30319_027a010r_-0.30319_01yc021e_0.wav,subject11,-5,-65,15,135,-11,225,32,6,48
01to0301_0.65828_209c010p_-0.65828_018a010x_0.wav,subject131,-20,-45,-80,45,-23,-45,16,4,0
01to031d_1.2887_014c020w_-1.2887_208c010h_0.wav,subject27,25,-80,40,129,96,6,31,25,9
40jo0314_0.69523_209a0101_-0.69523_02do0301_0.wav,subject65,-65,-25,10,73,-45,-17,21,0,5
207c0103_1.3664_40kc020c_-1.3664_20oo010m_0.wav,subject135,-40,-5,45,73,39,225,21,15,48
406c0202_2.0438_20bc0106_-2.0438_024c020r_0.wav,subject163,45,10,-20,96,0,214,25,8,46
01ic0211_1.9436_204a0107_-1.9436_01fc0208_0.wav,subject20,-55,80,5,6,73,135,9,21,32
01ga010m_0.056241_204o010m_-0.056241_01qo031a_0.wav,subject50,-35,55,-65,174,84,158,39,23,36
02da010n_1.4328_015a010m_-1.4328_016c0218_0.wav,subject19,55,-40,80,152,219,197,35,47,43
20na010m_0.023481_401o030o_-0.023481_01fc020r_0.wav,subject156,-40,-10,40,231,-6,-28,49,7,3
01bc020c_0.29901_40fa0114_-0.29901_404c020t_0.wav,subject48,-65,30,-15,163,39,135,37,15,32
012c021f_1.8102_01ka0101_-1.8102_403c020a_0.wav,subject137,-80,-35,-40,146,163,197,34,37,43
018o0313_1.8594_20ba010k_-1.8594_02bc020w_0.wav,subject119,-25,-55,40,0,152,-45,8,35,0
406o0308_1.6882_20ja010z_-1.6882_01ba010b_0.wav,subject11,-10,-25,-65,6,17,39,9,11,15
206a0108_1.8038_01wc0219_-1.8038_20qo010g_0.wav,subject137,0,-40,-55,39,68,118,15,20,29
02ca010s_0.052969_40ca010r_-0.052969_204c010e_0.wav,subject65,-10,80,-35,45,-23,-34,16,4,2
020o030n_1.7573_40fc020e_-1.7573_011c0213_0.wav,subject08,35,-40,-65,146,39,73,34,15,21
409a010s_2.4631_20oc010l_-2.4631_40pc020e_0.wav,subject15,-40,-10,55,51,152,45,17,35,16
40ic0206_0.70691_40fo0317_-0.70691_01lo0309_0.wav,subject156,40,55,-65,208,158,129,45,36,31
01tc020u_0.036146_014c0203_-0.036146_01pc021c_0.wav,subject08,-65,35,-55,203,0,113,44,8,28
207a010m_0.36709_20eo010l_-0.36709_01do031b_0.wav,subject156,45,80,35,101,68,197,26,20,43
02dc020a_0.83567_02eo030f_-0.83567_01to030a_0.wav,subject09,35,45,-5,-11,214,219,6,46,47
40fc0208_1.0292_01tc0202_-1.0292_20nc010g_0.wav,subject135,35,-30,30,-11,180,186,6,40,41
40dc0207_2.2583_023c020c_-2.2583_01kc020y_0.wav,subject131,65,-40,40,-17,163,135,5,37,32
013a010l_1.4884_20ja010w_-1.4884_20kc0107_0.wav,subject153,30,-25,-40,129,17,-11,31,11,6
01yc020d_1.6256_20ga0111_-1.6256_02ba010l_0.wav,subject08,-35,20,5,146,96,191,34,25,42
01ca010s_0.65709_40mo030u_-0.65709_404o030q_0.wav,subject48,-15,-35,35,197,152,124,43,35,30
40ea010m_1.4495_02dc020u_-1.4495_40hc020v_0.wav,subject48,45,5,-45,56,180,214,18,40,46
40ka010a_1.6705_20fo010c_-1.6705_40ga010n_0.wav,subject65,15,-65,20,146,62,34,34,19,14
011c021b_2.3328_01ac0216_-2.3328_405a010i_0.wav,subject162,-20,-35,-10,219,124,28,47,30,13
01dc020k_2.0624_407a010d_-2.0624_02ec021b_0.wav,subject154,55,-30,20,-45,-11,219,0,6,47
01ya010k_2.2446_20qo010m_-2.2446_01bo0309_0.wav,subject162,55,5,80,0,-11,203,8,6,44
025a0106_1.2841_20ma0107_-1.2841_207c010k_0.wav,subject135,-80,-5,55,51,152,17,17,35,11
407o030s_0.80957_401o030a_-0.80957_011a0105_0.wav,subject153,20,5,-5,68,-45,28,20,0,13
20pa010h_1.993_01wo030y_-1.993_404c020t_0.wav,subject11,-15,0,-10,6,-45,39,9,0,15
013a010l_2.3629_20lo010i_-2.3629_01ka010f_0.wav,subject119,15,45,-80,79,158,225,22,36,48
403o0309_1.8918_011c020g_-1.8918_408a0107_0.wav,subject135,-35,-80,0,-6,84,90,7,23,24
20ga010q_0.55934_012a010r_-0.55934_40pa010t_0.wav,subject156,-25,-20,15,39,214,101,15,46,26
40bc020d_0.85049_207c0103_-0.85049_409c0209_0.wav,subject09,5,45,-15,158,129,23,36,31,12
01uo0317_0.25395_019c020d_-0.25395_022a010y_0.wav,subject162,-40,55,5,28,56,6,13,18,9
40go030t_1.7225_20uc010n_-1.7225_20ha0112_0.wav,subject10,35,45,-35,17,-23,68,11,4,20
016c020r_0.60521_011o0316_-0.60521_20ho010f_0.wav,subject156,-20,30,45,11,231,28,10,49,13
019a010r_1.3284_029c0215_-1.3284_016o030z_0.wav,subject20,35,40,-25,124,174,180,30,39,40
01yc020s_1.6668_02ba010a_-1.6668_01ja010b_0.wav,subject27,-55,55,-45,-34,68,17,2,20,11
017o031b_1.6536_01ac021e_-1.6536_01qa0102_0.wav,subject28,65,-30,-20,163,101,-39,37,26,1
206c010j_0.24376_20da010q_-0.24376_40no030z_0.wav,subject44,-10,10,0,214,73,34,46,21,14
401a010d_0.58293_01oa010q_-0.58293_01bo0308_0.wav,subject58,-20,-45,5,129,197,11,31,43,10
016a010i_1.276_403o031b_-1.276_019a0111_0.wav,subject137,-15,55,-35,107,101,84,27,26,23
025c0214_2.1042_015o030i_-2.1042_20ha010z_0.wav,subject137,10,-15,65,197,208,-23,43,45,4
01oo0315_2.4188_01ao031d_-2.4188_018c021d_0.wav,subject50,-20,15,5,146,225,39,34,48,15
406o0317_1.978_408c020j_-1.978_207a010x_0.wav,subject127,10,-15,15,135,-11,0,32,6,8
40ao030u_1.521_01ia010o_-1.521_01cc020n_0.wav,subject162,-55,25,45,45,-6,23,16,7,12
025o030o_1.0759_401o030c_-1.0759_01fo0306_0.wav,subject58,45,20,35,11,141,45,10,33,16
01so030s_0.04302_40mo031c_-0.04302_028a0102_0.wav,subject11,-80,-40,-5,73,-28,169,21,3,38
013a010e_0.81622_40no031b_-0.81622_02ea010z_0.wav,subject127,0,-15,45,135,90,45,32,24,16
403o031b_2.3897_01kc021e_-2.3897_02bo0301_0.wav,subject162,30,-40,-80,214,124,79,46,30,22
01ga010o_1.7372_026c0209_-1.7372_02ca0104_0.wav,subject11,15,-65,20,129,231,163,31,49,37
20la010w_0.32176_209c0102_-0.32176_20ro010o_0.wav,subject48,-20,15,45,-17,191,45,5,42,16
20ea010h_1.7568_01ta0114_-1.7568_207a010j_0.wav,subject65,-10,-80,55,191,39,84,42,15,23
406c021b_0.094242_20ga0101_-0.094242_40nc0216_0.wav,subject50,-15,35,-65,0,152,169,8,35,38
02eo0304_0.58264_20ea0102_-0.58264_023o030j_0.wav,subject137,-30,35,-80,28,180,-39,13,40,1
