utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
01qo030t_1.3349_01ma010r_-1.3349_40ho030s_0.wav,subject03,-10,-15,-40,6,225,34,9,48,14
40bo030q_1.6498_20lc0101_-1.6498_01ua0111_0.wav,subject17,-35,25,80,203,-23,219,44,4,47
20sa010c_0.98929_02ac0205_-0.98929_401c020n_0.wav,subject12,35,45,-10,208,51,141,45,17,33
01ac020z_2.178_01ec0201_-2.178_208a010j_0.wav,subject03,80,-10,35,129,34,163,31,14,37
204o010j_0.72432_40pc020g_-0.72432_02dc020i_0.wav,subject03,-45,15,0,118,39,141,29,15,33
02bo0309_1.3615_20ha0109_-1.3615_40po030u_0.wav,subject147,35,-5,-80,-23,0,231,4,8,49
40nc0213_1.5875_011a010d_-1.5875_01na0106_0.wav,subject17,25,5,55,141,163,39,33,37,15
01po0305_2.4674_20ac0108_-2.4674_01zo0318_0.wav,subject03,5,-35,-10,214,-11,225,46,6,48
01yc020b_0.71655_40bc020n_-0.71655_024o030h_0.wav,subject40,-55,65,15,107,113,135,27,28,32
01lo0315_1.4585_40ca010v_-1.4585_20ua0113_0.wav,subject165,-30,45,-25,203,-11,225,44,6,48
026a010k_0.6766_207c010e_-0.6766_016o031b_0.wav,subject158,0,20,5,39,101,90,15,26,24
20oc010m_0.56864_027a010b_-0.56864_01ba010v_0.wav,subject17,-15,-65,-5,-6,146,23,7,34,12
208c010m_1.2154_20eo0108_-1.2154_407o0313_0.wav,subject126,-35,35,-80,118,163,-23,29,37,4
028o030d_1.3773_011a010e_-1.3773_024o030q_0.wav,subject126,65,35,30,225,-11,-28,48,6,3
20ea010t_1.8784_01fo0315_-1.8784_01jc020n_0.wav,subject17,5,80,45,146,141,214,34,33,46
40ao030l_0.82919_403c0213_-0.82919_021a010o_0.wav,subject17,20,15,10,231,-17,158,49,5,36
409a0113_1.4412_01ja0103_-1.4412_014c020k_0.wav,subject158,-20,25,-55,169,197,129,38,43,31
40pc020c_1.1066_40ia0110_-1.1066_025o0317_0.wav,subject126,-15,35,25,34,28,-28,14,13,3
204a0114_0.12242_01pa010f_-0.12242_01qc020h_0.wav,subject126,-55,-5,45,-11,118,45,6,29,16
20pc010i_1.1054_40ko030a_-1.1054_014o0308_0.wav,subject17,65,25,30,23,197,-23,12,43,4
40jc020o_0.6895_01ao030r_-0.6895_403c0210_0.wav,subject165,-55,55,-80,219,45,203,47,16,44
024o030n_1.6348_40jc020o_-1.6348_40do0315_0.wav,subject165,-10,15,-15,56,163,113,18,37,28
20ao010m_1.8462_01yc020o_-1.8462_20jc010d_0.wav,subject147,-40,-15,5,-39,6,107,1,9,27
01ac020j_1.3839_40pc020h_-1.3839_401c0207_0.wav,subject147,0,-20,-55,163,45,158,37,16,36
01cc020x_0.055687_20ca010b_-0.055687_01nc0201_0.wav,subject03,-40,-15,-45,208,113,68,45,28,20
023c020u_2.4792_20qc010f_-2.4792_20ha0102_0.wav,subject126,10,45,5,219,-6,180,47,7,40
20da0106_0.85611_209a0113_-0.85611_207o010p_0.wav,subject165,20,45,80,-34,197,-11,2,43,6
01za0112_1.3511_20rc010d_-1.3511_20ha0108_0.wav,subject126,30,-65,-5,163,-23,-11,37,4,6
20qc0106_0.68514_02do0318_-0.68514_014c020l_0.wav,subject158,10,5,-25,-34,118,152,2,29,35
025c0208_0.20994_029c020f_-0.20994_40oo030x_0.wav,subject126,0,55,40,124,158,39,30,36,15
025a010w_1.5102_20fc010h_-1.5102_01ic0218_0.wav,subject147,-45,10,-10,214,113,96,46,28,25
014a0109_2.2274_01ta0110_-2.2274_208a010j_0.wav,subject17,15,-40,-35,163,141,113,37,33,28
40ba010o_1.5512_408o030u_-1.5512_02aa010v_0.wav,subject155,10,-5,-35,6,-23,163,9,4,37
019o0301_0.20275_208a0106_-0.20275_02bo030q_0.wav,subject40,0,40,20,45,225,84,16,48,23
02ec020l_0.78908_01ga010b_-0.78908_027a010g_0.wav,subject165,30,-20,-40,135,107,-6,32,27,7
40ja010e_2.4609_204c010d_-2.4609_015a010u_0.wav,subject165,-65,55,15,101,191,23,26,42,12
20bo0109_1.2717_20io010o_-1.2717_02aa010v_0.wav,subject03,0,10,45,90,68,73,24,20,21
405o0314_0.20115_406c020j_-0.20115_20co010e_0.wav,subject147,5,20,-5,225,84,6,48,23,9
20la010u_0.040263_020c020y_-0.040263_20no010g_0.wav,subject165,15,40,-15,34,214,39,14,46,15
20ko0107_0.90275_40po0306_-0.90275_015c0211_0.wav,subject147,40,-30,25,73,-6,51,21,7,17
01fo0301_2.0213_01pa010u_-2.0213_205c0102_0.wav,subject155,80,-15,-5,-34,-6,146,2,7,34
206c0109_0.36532_20qo010n_-0.36532_20da0101_0.wav,subject147,-80,-45,-10,56,214,118,18,46,29
022c020o_0.37652_20to010b_-0.37652_20ga010r_0.wav,subject12,-45,20,-25,68,146,186,20,34,41
20da0110_1.8635_20vo010e_-1.8635_028a010l_0.wav,subject40,-15,40,-35,169,-34,197,38,2,43
40mc0202_0.33935_403c0217_-0.33935_20na0109_0.wav,subject03,-5,20,0,129,96,28,31,25,13
013c0210_0.69131_20jc010d_-0.69131_01aa0114_0.wav,subject17,-65,-10,5,129,90,62,31,24,19
02ec020l_1.8856_01qa0106_-1.8856_024o030b_0.wav,subject17,15,55,5,84,-39,129,23,1,31
01ko0306_2.3979_40mc020b_-2.3979_406a010n_0.wav,subject126,-35,40,65,152,68,-23,35,20,4
02bo0305_0.2624_20ba010v_-0.2624_20kc010f_0.wav,subject12,55,-20,-10,90,-39,11,24,1,10
40ec020p_0.29345_01nc020j_-0.29345_20oc010k_0.wav,subject147,55,65,15,23,56,6,12,18,9
20kc0108_1.2308_20ca0103_-1.2308_01da010c_0.wav,subject03,-55,80,-15,129,180,-23,31,40,4
20ja010u_1.4398_012c0208_-1.4398_20no010g_0.wav,subject147,-40,-80,45,208,96,-45,45,25,0
40fc021g_1.5339_024c020m_-1.5339_022a010r_0.wav,subject158,25,-10,20,101,-17,34,26,5,14
403a010s_1.9179_025c0213_-1.9179_01ta010g_0.wav,subject155,-10,25,20,11,180,28,10,40,13
01ba0111_1.0428_204c010k_-1.0428_01vo0305_0.wav,subject158,-35,45,25,68,84,51,20,23,17
01oa0101_1.8707_01yc020h_-1.8707_403o0302_0.wav,subject158,55,-55,65,62,73,17,19,21,11
205a0101_0.87766_206c010f_-0.87766_01ac020j_0.wav,subject147,25,-30,-5,118,23,84,29,12,23
01da010u_1.9577_01ka0107_-1.9577_20nc0105_0.wav,subject155,55,-25,10,-34,-28,6,2,3,9
20qc010k_0.44508_01na010w_-0.44508_20go010s_0.wav,subject03,40,0,-30,180,118,73,40,29,21
01bc020o_1.888_025c0216_-1.888_20io010o_0.wav,subject03,40,45,20,56,214,84,18,46,23
026c020t_1.6322_40lc020y_-1.6322_20oc010d_0.wav,subject158,-80,-15,55,174,51,68,39,17,20
40lc021f_2.2608_40nc020r_-2.2608_01ya010z_0.wav,subject158,0,55,20,73,-17,129,21,5,31
01fa010i_1.6085_01ia010j_-1.6085_01ec020o_0.wav,subject12,-80,-20,-25,214,191,163,46,42,37
01qo0312_1.2068_029a010b_-1.2068_40oo0306_0.wav,subject40,30,5,-65,107,-23,11,27,4,10
40lo0319_2.333_028o031a_-2.333_20ra010o_0.wav,subject155,20,30,-35,118,191,203,29,42,44
20nc0103_1.8198_01ro030x_-1.8198_01to0304_0.wav,subject12,-10,10,-45,-23,-11,118,4,6,29
01bc0217_1.9215_02ca0102_-1.9215_014c020q_0.wav,subject17,45,-25,15,158,73,-23,36,21,4
20go010p_0.76364_01ca010i_-0.76364_40oo030t_0.wav,subject147,30,-65,40,113,191,-6,28,42,7
20mc0101_2.453_209c010o_-2.453_02da010p_0.wav,subject12,-35,-15,-5,174,129,62,39,31,19
01so030e_1.4663_021o031e_-1.4663_02ea0113_0.wav,subject17,-65,15,-45,17,231,107,11,49,27
01ua0101_1.511_20ua0113_-1.511_02ec020t_0.wav,subject158,-65,55,-25,169,135,231,38,32,49
01oa010z_0.50014_40po030z_-0.50014_01lo030u_0.wav,subject126,35,-25,-65,191,113,214,42,28,46
013o030x_0.57333_40go030m_-0.57333_20oo010e_0.wav,subject40,80,-45,55,96,158,34,25,36,14
01oc0207_0.53958_01na010f_-0.53958_01ao030h_0.wav,subject03,-5,65,40,191,-28,56,42,3,18
01zo030n_1.8257_015c021a_-1.8257_019o0309_0.wav,subject158,25,40,-65,68,158,203,20,36,44
20fc0104_0.71022_20oo0103_-0.71022_01ga0110_0.wav,subject12,-55,25,-25,17,-6,73,11,7,21
01yc0216_0.23379_01eo030e_-0.23379_20ra0105_0.wav,subject158,-55,45,5,225,163,118,48,37,29
204c010j_1.6407_01uc0203_-1.6407_01ya010f_0.wav,subject155,-15,-65,-40,62,-6,-23,19,7,4
01ta0110_2.4092_02ea0107_-2.4092_029c021g_0.wav,subject158,35,-30,-5,152,23,62,35,12,19
01dc021f_1.2043_40do0308_-1.2043_02aa010c_0.wav,subject03,55,-10,-35,158,174,118,36,39,29
20ca0101_2.4067_40po031c_-2.4067_01ca010a_0.wav,subject03,25,0,-35,17,34,135,11,14,32
20ho0108_0.51009_40ha010w_-0.51009_20oa010v_0.wav,subject155,40,35,-40,107,141,231,27,33,49
20ec010i_0.70797_40fa010v_-0.70797_01ic0207_0.wav,subject158,20,35,55,141,225,0,33,48,8
016a0109_0.43522_404o0305_-0.43522_01sa010r_0.wav,subject126,65,80,5,101,96,203,26,25,44
40jo0309_0.87602_029a010e_-0.87602_20ba010w_0.wav,subject126,15,45,-5,158,45,231,36,16,49
20oo0103_1.8992_025o030w_-1.8992_20lc0106_0.wav,subject126,5,-35,10,107,180,73,27,40,21
020a010q_1.7091_016a010t_-1.7091_019a010b_0.wav,subject03,-20,-25,15,231,-6,135,49,7,32
20va010n_1.8795_01xo030p_-1.8795_01oo030a_0.wav,subject165,80,-55,0,17,174,113,11,39,28
206a0102_2.2512_40po030u_-2.2512_024c021a_0.wav,subject147,25,10,-55,73,124,90,21,30,24
206o010l_0.69925_01wa010a_-0.69925_01ga010c_0.wav,subject17,40,-55,30,-45,79,-28,0,22,3
017c020t_0.37141_20ro0104_-0.37141_01lc0208_0.wav,subject17,-20,65,35,-28,203,174,3,44,39
01oc0219_0.72881_404c021a_-0.72881_01la010d_0.wav,subject17,45,35,-15,51,90,101,17,24,26
40oo0308_1.3613_20po010l_-1.3613_20qc010p_0.wav,subject155,-65,-80,-15,-6,118,191,7,29,42
02aa010l_0.0094313_01go030s_-0.0094313_20co0105_0.wav,subject17,-5,-25,-35,191,208,11,42,45,10
024a010m_0.81326_209a010b_-0.81326_01ec020w_0.wav,subject158,-5,-20,40,-39,174,124,1,39,30
40nc0205_1.1214_01po030z_-1.1214_015c020m_0.wav,subject155,35,-30,40,101,203,113,26,44,28
40io0311_0.46508_029o0303_-0.46508_018o030w_0.wav,subject165,0,15,25,214,45,101,46,16,26
01po030g_2.1645_20ua0113_-2.1645_026a010y_0.wav,subject12,55,-45,-65,225,23,-17,48,12,5
20go0109_2.3512_01ea010s_-2.3512_20qc010o_0.wav,subject12,20,-35,-65,208,191,113,45,42,28
404o0303_0.69204_207a0113_-0.69204_024o030q_0.wav,subject158,25,-40,-80,163,152,129,37,35,31
209a010t_0.5018_01ma010t_-0.5018_01fc020h_0.wav,subject126,-10,5,-5,45,186,39,16,41,15
20ga010c_2.3107_20sa010z_-2.3107_023c0207_0.wav,subject126,-15,80,40,90,28,203,24,13,44
20gc010l_1.9968_01bo030x_-1.9968_01vo030n_0.wav,subject155,-15,-35,55,169,11,208,38,10,45
01yc0216_0.32136_209o0106_-0.32136_01pc020l_0.wav,subject17,-40,20,-55,141,-23,90,33,4,24
40ha0108_0.90727_40pa0112_-0.90727_01gc020v_0.wav,subject155,-20,30,80,118,39,-39,29,15,1
01mo030s_0.69173_01wo030w_-0.69173_20so0102_0.wav,subject158,80,-25,-40,101,62,-6,26,19,7
209c010o_2.0248_01la0106_-2.0248_02cc0217_0.wav,subject40,0,80,-5,0,203,51,8,44,17
20ec010a_2.445_026a010v_-2.445_40ao0304_0.wav,subject147,0,-35,25,62,141,-39,19,33,1
01ko030q_2.0566_027a010y_-2.0566_40lo0319_0.wav,subject147,-25,15,-5,84,203,73,23,44,21
40ko030c_1.4578_02ca010z_-1.4578_01to030k_0.wav,subject126,0,-25,35,28,0,219,13,8,47
01ga0107_1.1361_019o030g_-1.1361_403c021e_0.wav,subject155,30,15,0,84,197,17,23,43,11
016a0109_0.9576_014c0218_-0.9576_40mc020i_0.wav,subject165,15,25,-15,174,129,96,39,31,25
40ca010v_1.8467_40eo030c_-1.8467_01zc0208_0.wav,subject126,45,10,-45,163,107,84,37,27,23
40ac020f_0.89377_409o030f_-0.89377_01fo0301_0.wav,subject158,-25,40,0,56,101,169,18,26,38
20la010u_1.8109_403a0109_-1.8109_20kc0108_0.wav,subject158,55,-55,-45,79,158,118,22,36,29
20ka010b_0.029679_01eo030i_-0.029679_40ha010w_0.wav,subject17,35,0,-55,169,84,231,38,23,49
01wc021a_2.3218_01va0105_-2.3218_403c0208_0.wav,subject147,45,10,80,118,45,191,29,16,42
029c0214_0.15577_20ra0110_-0.15577_20aa010g_0.wav,subject40,55,-65,-15,34,68,107,14,20,27
01vc020b_1.1697_01wc020x_-1.1697_02dc021c_0.wav,subject158,55,-35,65,6,62,56,9,19,18
20ma010z_0.386_20co0107_-0.386_404a010s_0.wav,subject17,-45,55,40,90,56,51,24,18,17
025c0216_1.31_01go031d_-1.31_016c0211_0.wav,subject03,35,-80,10,169,73,17,38,21,11
20ja010k_1.2311_01yo0305_-1.2311_01uo031b_0.wav,subject147,-30,-25,20,51,-23,203,17,4,44
40ia010v_0.30398_022c020r_-0.30398_40ac0210_0.wav,subject165,-45,35,30,197,6,96,43,9,25
20fa0102_0.32429_018c0203_-0.32429_019a010e_0.wav,subject40,10,-65,20,101,118,146,26,29,34
01yo0302_1.6533_20ra0113_-1.6533_022c021c_0.wav,subject165,-15,-55,45,-17,6,191,5,9,42
20co0101_2.3245_01ao030u_-2.3245_20ja0107_0.wav,subject165,0,-65,-45,90,-39,101,24,1,26
403o030d_0.093622_020o030a_-0.093622_013o030x_0.wav,subject03,-35,45,5,17,180,51,11,40,17
408a010c_1.1363_20ic010f_-1.1363_40io0306_0.wav,subject12,35,25,55,56,73,79,18,21,22
409c0210_1.2637_401o030y_-1.2637_40ia0106_0.wav,subject17,15,-65,-55,146,191,186,34,42,41
207c010e_1.3617_20la010l_-1.3617_40ca010p_0.wav,subject147,30,-40,15,107,197,-45,27,43,0
01fo0301_0.81208_015o0302_-0.81208_20lc010l_0.wav,subject147,65,-10,-40,197,101,129,43,26,31
40no031c_0.27062_01uo0309_-0.27062_40oc0210_0.wav,subject40,80,-30,20,-23,-6,51,4,7,17
405o030a_1.3053_01uc0202_-1.3053_20ea0112_0.wav,subject40,-65,15,20,-28,101,152,3,26,35
208o010q_0.5809_40hc020x_-0.5809_206a0109_0.wav,subject126,30,20,-40,191,90,197,42,24,43
024a0113_0.33054_020a010b_-0.33054_406o030c_0.wav,subject158,-55,65,-65,68,-11,225,20,6,48
20qc010m_1.2632_205a0101_-1.2632_01zc020l_0.wav,subject03,-30,-35,65,174,17,96,39,11,25
01uc020t_0.30857_40gc021a_-0.30857_40jc020o_0.wav,subject155,-30,5,25,191,214,23,42,46,12
026a0104_1.9038_027c020d_-1.9038_01mo031a_0.wav,subject12,-10,25,80,17,79,208,11,22,45
02ec0216_1.7672_205c010f_-1.7672_40pa010d_0.wav,subject12,25,-30,-55,107,129,152,27,31,35
20pa0113_2.1902_40pc021a_-2.1902_01ya010n_0.wav,subject158,65,20,-80,68,-6,124,20,7,30
40mo030x_2.3126_20sa010h_-2.3126_01mo030s_0.wav,subject158,65,-5,30,174,191,152,39,42,35
204a010q_0.71116_20so010p_-0.71116_40nc021c_0.wav,subject40,5,35,10,174,-28,6,39,3,9
40mc0206_0.55959_027o030a_-0.55959_404c0216_0.wav,subject17,25,-55,0,146,11,231,34,10,49
406a010i_2.1246_40dc021e_-2.1246_20hc010f_0.wav,subject165,-45,10,-5,107,0,163,27,8,37
20ba010w_0.0558_40kc020p_-0.0558_028c021c_0.wav,subject155,10,55,40,113,-23,124,28,4,30
01ja010y_2.456_02bc020u_-2.456_20ea0101_0.wav,subject17,-5,-20,55,56,-34,208,18,2,45
20lo0102_1.2494_01vc020d_-1.2494_02ec0211_0.wav,subject12,40,-15,15,231,-39,23,49,1,12
01xo0311_2.0709_401c0215_-2.0709_01go031g_0.wav,subject147,25,5,-65,62,-39,163,19,1,37
40jc020y_2.1417_02do0318_-2.1417_409c021b_0.wav,subject165,40,-65,-25,17,84,203,11,23,44
406a0109_0.77314_20ka0112_-0.77314_02do0308_0.wav,subject17,80,20,35,214,208,-17,46,45,5
02da010p_0.23158_01tc0212_-0.23158_01xc020n_0.wav,subject147,-5,80,5,96,186,107,25,41,27
40la010z_2.3687_01eo030q_-2.3687_01go030s_0.wav,subject12,35,-5,-35,146,62,158,34,19,36
025c020l_1.7087_021c0217_-1.7087_02cc020w_0.wav,subject126,55,65,-30,214,101,79,46,26,22
40gc020e_0.41776_40fc0206_-0.41776_021c020v_0.wav,subject155,65,-25,-80,-28,197,56,3,43,18
017a0114_1.4518_026c0216_-1.4518_20co0107_0.wav,subject147,-80,55,-20,-45,197,96,0,43,25
40nc021c_1.5049_01xo030c_-1.5049_20tc010i_0.wav,subject17,-20,65,-65,225,6,203,48,9,44
40no031c_0.59458_40ic0201_-0.59458_20la010l_0.wav,subject12,15,55,-25,118,17,225,29,11,48
20va010j_1.2153_027c020d_-1.2153_209c010a_0.wav,subject165,-10,30,65,118,203,-28,29,44,3
401o030m_0.36584_022c020n_-0.36584_20ja0112_0.wav,subject17,40,-80,-40,6,231,214,9,49,46
01yc020r_2.0046_011a010e_-2.0046_204a0110_0.wav,subject158,40,-15,-25,39,214,101,15,46,26
01uo030m_0.27963_013c0204_-0.27963_016o031f_0.wav,subject17,15,-10,-35,-45,107,101,0,27,26
020o030f_2.3237_206o0109_-2.3237_024o030n_0.wav,subject40,65,-35,10,214,-45,90,46,0,24
40ec020o_0.23876_020a010d_-0.23876_204a0110_0.wav,subject147,-35,-25,-30,174,180,158,39,40,36
02cc020h_1.8123_025o030e_-1.8123_40fo031e_0.wav,subject17,80,55,25,158,17,73,36,11,21
01bc021e_1.3824_011o030z_-1.3824_01qc020k_0.wav,subject165,25,80,-55,11,0,203,10,8,44
02eo030m_1.5403_015c020m_-1.5403_029o030g_0.wav,subject155,0,35,-20,34,197,219,14,43,47
01ko030i_0.67074_40na010m_-0.67074_016o031f_0.wav,subject40,45,30,25,-17,-45,62,5,0,19
011c020q_1.8464_40fo030a_-1.8464_01fo0313_0.wav,subject12,0,80,65,214,107,-45,46,27,0
01ya010b_1.7537_01bo031d_-1.7537_01so0302_0.wav,subject12,-20,40,30,152,-17,225,35,5,48
027c020x_1.831_01zo0315_-1.831_015a0113_0.wav,subject17,15,-65,-20,135,79,231,32,22,49
209a0111_1.2623_022a0103_-1.2623_403a010a_0.wav,subject40,20,-80,-65,-11,135,225,6,32,48
01xo0301_1.0477_20ta010y_-1.0477_015o030c_0.wav,subject17,-45,-55,0,73,-28,56,21,3,18
40ma010f_0.85627_40ja010t_-0.85627_01nc020t_0.wav,subject40,-45,-65,55,-23,79,-45,4,22,0
20ma010z_1.2926_01tc020i_-1.2926_013c020l_0.wav,subject03,-40,80,30,203,90,169,44,24,38
40co031d_1.2743_024o030q_-1.2743_40ec020o_0.wav,subject165,80,40,-15,79,-39,51,22,1,17
401o030y_0.12101_20ha0106_-0.12101_20vo010n_0.wav,subject126,-40,-35,5,225,219,23,48,47,12
016a0102_0.88568_01sa010e_-0.88568_028c020c_0.wav,subject147,35,-45,-20,39,28,208,15,13,45
20mc0107_0.68277_209o0101_-0.68277_40io030s_0.wav,subject126,30,-20,55,141,225,6,33,48,9
409o0319_2.4949_01ra010a_-2.4949_012a0103_0.wav,subject17,-65,-10,10,197,28,6,43,13,9
01zo030m_0.33097_204o010q_-0.33097_20hc0103_0.wav,subject40,-10,30,-35,208,-28,141,45,3,33
20oa010v_2.1461_20qa0114_-2.1461_20kc0104_0.wav,subject147,10,-65,35,-28,208,0,3,45,8
40pc020w_0.33908_404a010r_-0.33908_01oc0212_0.wav,subject40,-20,80,-45,163,124,62,37,30,19
022o030r_0.32938_01jo0301_-0.32938_20pc0109_0.wav,subject147,65,10,-5,90,129,208,24,31,45
028c020f_0.82188_20ko0107_-0.82188_012c020t_0.wav,subject147,-55,35,-30,208,118,152,45,29,35
20fo010i_1.5956_40hc0206_-1.5956_01bc020m_0.wav,subject147,-25,-80,35,23,-34,180,12,2,40
02cc020c_2.4326_01ia0106_-2.4326_01pc020e_0.wav,subject155,30,35,65,231,169,-45,49,38,0
40dc020e_1.5066_012c020l_-1.5066_01rc0216_0.wav,subject40,-40,10,55,45,-34,-39,16,2,1
40do030v_1.9589_012o0311_-1.9589_01yc0217_0.wav,subject12,-55,-25,-30,107,96,11,27,25,10
207o010o_1.5953_20do010a_-1.5953_01fo031b_0.wav,subject17,45,0,55,191,158,146,42,36,34
20ro010r_1.9379_408c020x_-1.9379_01rc0201_0.wav,subject12,-80,40,-55,90,45,-39,24,16,1
20uo010n_1.6275_01dc020u_-1.6275_40fc0204_0.wav,subject12,0,40,-40,174,231,169,39,49,38
20oo010g_0.38121_20fc010l_-0.38121_40oo031b_0.wav,subject155,-45,25,10,68,129,73,20,31,21
01xa010n_0.48797_20kc010g_-0.48797_20sa0102_0.wav,subject165,15,-35,-5,163,174,146,37,39,34
405o030r_2.4245_01lo030g_-2.4245_018c0203_0.wav,subject126,-80,10,-15,0,-39,101,8,1,26
407o030r_0.51288_01ao030r_-0.51288_40co0305_0.wav,subject17,45,-55,-10,28,214,-28,13,46,3
01nc0205_0.9103_02cc020m_-0.9103_01wo0319_0.wav,subject17,35,0,15,219,0,39,47,8,15
022a010v_1.3803_20bc010l_-1.3803_20oo010r_0.wav,subject40,-55,40,-25,231,28,-28,49,13,3
207a010l_0.89558_20go010p_-0.89558_012c020f_0.wav,subject03,15,55,5,197,180,225,43,40,48
406o030k_0.73029_01sc020q_-0.73029_01ua0101_0.wav,subject165,25,15,40,-17,-34,197,5,2,43
209a0102_1.3209_022a010r_-1.3209_40bc0213_0.wav,subject40,-30,-25,35,23,-23,90,12,4,24
401c020n_1.6842_20gc010m_-1.6842_40fo030j_0.wav,subject12,-80,25,55,28,197,-28,13,43,3
01ac020p_2.0239_01wa010t_-2.0239_20no0101_0.wav,subject17,35,5,-40,-45,17,124,0,11,30
01oc0216_1.4128_20mo0107_-1.4128_20ro010r_0.wav,subject17,-15,10,5,135,90,146,32,24,34
01po030w_0.41586_025c021g_-0.41586_207a0111_0.wav,subject12,-5,0,65,79,39,214,22,15,46
404o030j_2.3452_20ea010z_-2.3452_01ma0101_0.wav,subject17,40,-5,35,169,28,208,38,13,45
40ac0215_1.7822_20la010g_-1.7822_01kc020s_0.wav,subject165,-5,-40,-55,68,28,152,20,13,35
027o030m_1.2437_025o0315_-1.2437_01xa0107_0.wav,subject40,-35,25,0,208,135,56,45,32,18
403a0107_1.21_20bo0109_-1.21_40dc020g_0.wav,subject40,35,-40,20,158,79,-45,36,22,0
205a0101_0.15175_40ja0108_-0.15175_20aa0112_0.wav,subject158,15,-35,-65,56,197,203,18,43,44
028o030d_2.3715_20io010i_-2.3715_01wo030w_0.wav,subject147,5,-80,-35,135,0,-17,32,8,5
40go0315_2.2211_024c020s_-2.2211_023a010b_0.wav,subject12,-5,45,5,39,191,208,15,42,45
01uc0206_0.51242_011o030j_-0.51242_40ja010f_0.wav,subject158,-65,-25,-55,146,203,17,34,44,11
207c010d_0.29864_028o030k_-0.29864_016a0114_0.wav,subject158,-20,-35,40,152,0,-34,35,8,2
40kc021g_2.3556_208a010c_-2.3556_01qo030s_0.wav,subject147,25,15,-15,34,73,45,14,21,16
01rc020s_0.32329_20fc010a_-0.32329_01to031b_0.wav,subject12,10,55,-20,0,51,129,8,17,31
01co030u_2.2305_20dc010i_-2.2305_208a0106_0.wav,subject40,-45,55,80,174,-23,-45,39,4,0
408a0108_2.182_40ja0109_-2.182_40io030h_0.wav,subject126,35,30,-45,56,219,11,18,47,10
40nc020g_1.1726_01bc0214_-1.1726_20qo010j_0.wav,subject147,40,-5,20,197,158,107,43,36,27
208a010y_0.52383_20qa010k_-0.52383_01ma0105_0.wav,subject147,-65,-55,80,-17,17,129,5,11,31
406a010d_0.58621_40ko0301_-0.58621_40nc0215_0.wav,subject155,5,-30,55,158,17,146,36,11,34
208o010a_1.0168_019c0210_-1.0168_20ha010m_0.wav,subject165,25,55,-20,225,96,-28,48,25,3
401o0302_2.2983_40da010z_-2.2983_20ma010v_0.wav,subject17,-5,-20,-10,208,39,34,45,15,14
01jo030f_0.92114_206a010x_-0.92114_20la010u_0.wav,subject126,-10,-5,40,186,124,169,41,30,38
01bo0319_1.7418_01zo0318_-1.7418_208a0106_0.wav,subject147,5,65,-40,107,135,186,27,32,41
017c020p_0.2806_20na0103_-0.2806_01ac021a_0.wav,subject03,-40,-65,20,107,6,-6,27,9,7
01lc0203_2.3622_015c0211_-2.3622_02eo030b_0.wav,subject03,55,-30,35,118,101,225,29,26,48
409o0317_0.59496_01wa010m_-0.59496_024c0218_0.wav,subject12,-10,-80,-5,180,163,214,40,37,46
20oa010v_2.1328_022a0103_-2.1328_20lc010h_0.wav,subject17,-45,25,35,135,-23,214,32,4,46
01ga0104_0.87009_028o0317_-0.87009_40lc020u_0.wav,subject147,55,-80,-55,-11,-34,62,6,2,19
20tc010d_1.5953_40kc0212_-1.5953_01oc020l_0.wav,subject158,20,-65,10,135,90,56,32,24,18
208o0106_0.54827_20ha0106_-0.54827_024c0217_0.wav,subject158,30,40,5,-39,186,-45,1,41,0
20gc010m_1.1354_40fo030e_-1.1354_409a010j_0.wav,subject165,-30,45,-35,39,197,186,15,43,41
01kc0214_2.0943_20oo010i_-2.0943_01sa010e_0.wav,subject158,-40,-45,40,-39,34,45,1,14,16
01ac0210_0.58604_20bc010j_-0.58604_20ia0105_0.wav,subject158,-55,-25,55,214,-39,219,46,1,47
01ua0111_1.0786_014o0308_-1.0786_025o0307_0.wav,subject17,-55,5,0,129,51,-34,31,17,2
40pc020u_1.2829_020o030s_-1.2829_01ac0214_0.wav,subject147,-25,80,-80,135,107,231,32,27,49
02ac0210_1.8621_20aa0109_-1.8621_20ta010q_0.wav,subject17,-10,-65,0,6,163,158,9,37,36
40pc020u_0.25054_01vo030k_-0.25054_029c021d_0.wav,subject158,-45,-30,-10,169,101,-45,38,26,0
20ra010y_0.30702_026c020o_-0.30702_01ja010w_0.wav,subject155,-35,-15,-20,62,163,107,19,37,27
020a0113_0.75291_40ho030v_-0.75291_20ua010h_0.wav,subject03,-45,-40,45,208,73,113,45,21,28
021a0114_0.29995_01dc0204_-0.29995_20va010k_0.wav,subject126,10,80,15,90,208,107,24,45,27
20da010u_1.4752_20lc0101_-1.4752_020a010i_0.wav,subject158,30,-5,15,56,62,225,18,19,48
409c0210_2.1764_01ko030q_-2.1764_01ma0107_0.wav,subject12,65,20,55,124,-17,79,30,5,22
015c0207_0.24618_02bo030p_-0.24618_02ao030f_0.wav,subject126,-55,-35,45,158,231,17,36,49,11
01ga0107_1.2082_024a010r_-1.2082_20ua0110_0.wav,subject147,30,-35,-55,141,203,174,33,44,39
40mc020m_0.35932_20ja010p_-0.35932_40dc020s_0.wav,subject147,-25,45,0,84,-34,203,23,2,44
