utterance_id,subject,azimuth1,azimuth2,azimuth3,elevation1,elevation2,elevation3,elevation_index1,elevation_index2,elevation_index3
052o020w_0.30166_442o0310_-0.30166_441o030d_0.wav,subject134,-40,-30,-25,45,174,231,16,39,49
442c020y_1.3869_440o0308_-1.3869_422o0301_0.wav,subject51,-45,30,-15,169,23,-11,38,12,6
443c0214_0.52409_421a010w_-0.52409_052o020n_0.wav,subject33,-20,-25,5,96,-45,51,25,0,17
445o030x_0.79434_051c0101_-0.79434_442o0301_0.wav,subject33,-10,-30,30,-17,-11,124,5,6,30
445c0204_1.58_440c020v_-1.58_052c010i_0.wav,subject21,55,45,-5,107,17,141,27,11,33
446o030j_1.5219_444c020c_-1.5219_22go010c_0.wav,subject134,-35,30,-80,84,-28,124,23,3,30
052c010s_0.71396_22ha0113_-0.71396_050o020v_0.wav,subject18,-45,-65,10,129,191,-28,31,42,3
422a010l_0.25864_053c010i_-0.25864_447c020s_0.wav,subject61,-35,0,-45,107,68,141,27,20,33
445o030h_1.0088_051c0103_-1.0088_22ga0111_0.wav,subject134,-65,5,-30,208,141,51,45,33,17
423o030o_1.8795_421a0101_-1.8795_446c020y_0.wav,subject133,-40,55,-35,191,118,-39,42,29,1
22gc0112_0.72769_444o030h_-0.72769_445c0214_0.wav,subject21,80,-10,-25,219,11,169,47,10,38
420o0310_1.6748_441o030i_-1.6748_422c0209_0.wav,subject21,-10,-15,-20,-39,219,68,1,47,20
051c010t_2.284_444o030q_-2.284_422c020t_0.wav,subject21,35,-20,-30,-23,180,51,4,40,17
421o030h_0.28643_052o020i_-0.28643_053c010q_0.wav,subject134,55,35,40,180,186,62,40,41,19
446c020t_1.3002_423o030r_-1.3002_422c020p_0.wav,subject133,-55,-5,65,163,90,225,37,24,48
443c0208_0.97318_444c0209_-0.97318_445o030b_0.wav,subject148,-45,40,80,101,129,197,26,31,43
440o030q_1.5758_422a0110_-1.5758_423c020z_0.wav,subject21,10,-5,-40,90,-34,17,24,2,11
050o020g_0.23484_22go010k_-0.23484_442o0302_0.wav,subject21,25,55,40,203,174,180,44,39,40
445o030k_2.0633_051o020j_-2.0633_447o0309_0.wav,subject51,15,45,-65,28,17,158,13,11,36
053a050c_1.1368_420c0213_-1.1368_422c0204_0.wav,subject148,65,15,30,180,169,141,40,38,33
423o0301_2.2381_446c0202_-2.2381_442c0211_0.wav,subject61,5,-5,20,169,51,124,38,17,30
440o030x_2.1331_22go010r_-2.1331_444c020k_0.wav,subject148,-55,-80,-5,197,203,152,43,44,35
446c020p_1.7361_052a050u_-1.7361_420o030g_0.wav,subject21,0,25,40,84,45,90,23,16,24
051c0114_1.5767_050o0212_-1.5767_422o030s_0.wav,subject133,0,-65,15,62,152,118,19,35,29
421o0306_1.7402_22hc010y_-1.7402_445o030u_0.wav,subject33,0,40,-5,141,-17,146,33,5,34
052o020b_1.3018_22ha010q_-1.3018_421o0306_0.wav,subject51,40,-20,10,203,-45,180,44,0,40
052o020s_2.458_442c020z_-2.458_053a050y_0.wav,subject124,-55,-5,-25,124,-34,45,30,2,16
423c020e_1.8731_442c020t_-1.8731_444c020b_0.wav,subject33,40,-30,-10,73,96,107,21,25,27
441c020o_1.4096_444o030v_-1.4096_052a0510_0.wav,subject124,80,45,5,101,203,141,26,44,33
444c020r_0.51804_050c010e_-0.51804_053a0513_0.wav,subject148,55,-65,-15,208,214,62,45,46,19
423o0302_1.2352_447c020e_-1.2352_22ga010u_0.wav,subject133,-55,-10,-65,-6,231,90,7,49,24
443o030v_1.4556_051o0213_-1.4556_420c020p_0.wav,subject18,40,30,25,79,51,34,22,17,14
22hc0108_0.18031_421o0304_-0.18031_053a0510_0.wav,subject21,-10,-40,20,163,-23,39,37,4,15
423o030p_1.3253_052a050r_-1.3253_050o020y_0.wav,subject134,65,-80,-5,231,-39,45,49,1,16
22go0115_1.0039_053a050g_-1.0039_440c0214_0.wav,subject134,-30,-45,55,39,219,118,15,47,29
447c020d_1.0549_421o030s_-1.0549_052o020g_0.wav,subject61,30,-15,0,-23,152,11,4,35,10
22ho0107_0.78283_440c020e_-0.78283_445c0211_0.wav,subject133,-20,-40,-55,146,68,39,34,20,15
22ha0108_0.97751_052a050a_-0.97751_053o020w_0.wav,subject33,45,25,15,51,96,101,17,25,26
443c020s_1.0368_420c020d_-1.0368_446c0213_0.wav,subject133,45,-65,-5,39,135,79,15,32,22
22gc0106_0.50179_444c020p_-0.50179_051c010s_0.wav,subject148,20,10,-30,51,141,158,17,33,36
442c0201_0.91786_445o030w_-0.91786_447o030t_0.wav,subject18,30,0,-80,208,169,107,45,38,27
444o030h_1.5118_050o020t_-1.5118_442o030d_0.wav,subject61,-45,-5,20,62,73,-34,19,21,2
420a0104_0.64995_050o0206_-0.64995_440c020f_0.wav,subject124,-45,55,-15,163,208,-45,37,45,0
447c020j_2.0423_446o030h_-2.0423_443c020s_0.wav,subject148,-80,-10,-35,0,6,-23,8,9,4
441c020k_1.2483_423c020c_-1.2483_446o0306_0.wav,subject33,-5,20,35,84,17,39,23,11,15
422o0307_0.64229_442o030d_-0.64229_446o030e_0.wav,subject21,15,-80,-65,118,203,51,29,44,17
443o030h_0.078521_051o020g_-0.078521_444c0209_0.wav,subject124,-10,-20,-25,-28,146,34,3,34,14
447c0204_2.1741_051o020n_-2.1741_440o030q_0.wav,subject21,30,45,80,6,-39,225,9,1,48
422o030o_0.73395_421a0106_-0.73395_051c0112_0.wav,subject21,-80,40,-55,208,203,28,45,44,13
444o030w_1.5789_053c0104_-1.5789_423o030b_0.wav,subject33,40,0,-45,90,135,-17,24,32,5
051c010x_0.21736_447c020r_-0.21736_420o030o_0.wav,subject18,55,-15,-10,203,90,39,44,24,15
22go010y_1.1668_423a0104_-1.1668_420o0309_0.wav,subject21,10,15,-55,6,214,163,9,46,37
442c0212_1.4412_440o030l_-1.4412_052a0509_0.wav,subject51,20,-45,-30,129,152,-34,31,35,2
421c0203_1.9_22ga0109_-1.9_422c020b_0.wav,subject134,40,80,-20,191,180,197,42,40,43
442o030f_1.7178_441c020n_-1.7178_440c020m_0.wav,subject33,25,35,0,169,-23,225,38,4,48
442o030c_1.8024_423c020l_-1.8024_447c0212_0.wav,subject18,-40,20,-65,135,23,79,32,12,22
446o0317_1.7328_440c020v_-1.7328_443c020v_0.wav,subject148,-20,10,-10,158,203,163,36,44,37
053a050f_0.16801_422a010i_-0.16801_441c020e_0.wav,subject21,55,80,-25,62,129,169,19,31,38
053a0502_1.1581_440o030f_-1.1581_050o0208_0.wav,subject51,35,5,0,152,135,169,35,32,38
052c010n_0.78733_22hc010k_-0.78733_053o0202_0.wav,subject134,20,-65,-5,-39,208,11,1,45,10
444o030g_0.034286_421a010a_-0.034286_22gc0102_0.wav,subject51,45,20,35,214,101,-39,46,26,1
421o0302_1.9378_051c010d_-1.9378_22ha0101_0.wav,subject18,-55,65,-80,-45,225,-11,0,48,6
422o030f_1.5258_442o030p_-1.5258_423c0210_0.wav,subject21,-55,55,10,174,180,158,39,40,36
445o0304_0.033763_053a050z_-0.033763_441c0215_0.wav,subject18,-5,10,-40,231,-11,-17,49,6,5
441c0209_1.7181_22ga010l_-1.7181_423a010y_0.wav,subject148,5,45,-80,84,225,101,23,48,26
442o030a_2.035_051c0101_-2.035_445c020j_0.wav,subject21,-5,10,45,90,231,23,24,49,12
445o030c_2.1359_053a050i_-2.1359_422c0215_0.wav,subject148,35,25,-65,-39,51,152,1,17,35
420o0310_2.401_22hc010e_-2.401_052c0112_0.wav,subject33,-10,45,-25,28,-23,96,13,4,25
443c0211_1.6517_420a010k_-1.6517_444c020u_0.wav,subject18,-80,35,40,231,203,180,49,44,40
441o0311_0.36194_446o0306_-0.36194_422c020g_0.wav,subject134,-10,55,-25,-11,-17,51,6,5,17
053a0511_1.5906_443c020q_-1.5906_445c0203_0.wav,subject33,-40,35,-5,-45,84,28,0,23,13
421a010x_2.3186_443c020u_-2.3186_422c0205_0.wav,subject21,15,65,-40,107,51,73,27,17,21
22gc0107_0.74078_22hc010r_-0.74078_052a050o_0.wav,subject133,35,-55,-30,-6,186,174,7,41,39
423a0110_1.1468_442o0302_-1.1468_422a0113_0.wav,subject61,-55,-15,80,113,141,169,28,33,38
422c020a_2.2307_22gc010x_-2.2307_440o0305_0.wav,subject148,80,-25,-30,225,96,146,48,25,34
446c020x_0.74368_444c020u_-0.74368_443c020i_0.wav,subject134,45,-30,25,-11,39,11,6,15,10
440c020o_2.2716_441o030g_-2.2716_421c020z_0.wav,subject134,-55,40,-15,208,-23,225,45,4,48
447c020u_1.5497_420a010e_-1.5497_22go010a_0.wav,subject61,80,-55,30,79,62,225,22,19,48
443c020h_1.5045_442c020q_-1.5045_446o030n_0.wav,subject51,-80,-55,5,146,186,79,34,41,22
22go010k_0.66764_050c0103_-0.66764_444c0213_0.wav,subject33,40,65,55,107,152,124,27,35,30
446o030x_0.6755_052a050i_-0.6755_443o0303_0.wav,subject124,80,-10,-35,56,158,-45,18,36,0
22ha0101_0.45581_444c020m_-0.45581_447o030w_0.wav,subject51,10,30,-55,152,191,51,35,42,17
441o030w_2.2065_22gc010g_-2.2065_445o0302_0.wav,subject148,40,80,65,231,11,225,49,10,48
442c020n_1.8994_447o0305_-1.8994_441o030u_0.wav,subject33,55,65,80,163,180,56,37,40,18
440c020h_2.2937_442c020h_-2.2937_443o030d_0.wav,subject133,35,-15,40,152,208,96,35,45,25
445c020l_2.2174_443c020g_-2.2174_441c0213_0.wav,subject134,15,-30,40,23,-28,28,12,3,13
443c0210_0.3043_050o020h_-0.3043_22ho0112_0.wav,subject61,-40,80,-10,-23,191,186,4,42,41
22ho0106_0.25175_445c020x_-0.25175_050c0115_0.wav,subject21,-30,20,-55,-39,124,0,1,30,8
443c0213_1.5875_440o0306_-1.5875_423a0104_0.wav,subject134,-40,-15,-55,118,225,-6,29,48,7
22ha010v_2.3816_052a0512_-2.3816_446o030u_0.wav,subject51,45,-15,40,107,191,135,27,42,32
445o030u_0.74146_423a010v_-0.74146_440c0207_0.wav,subject18,55,35,-80,-28,186,180,3,41,40
050a0505_1.5673_445c0210_-1.5673_421a010n_0.wav,subject18,20,-80,5,124,214,158,30,46,36
420a010l_1.5079_440o030j_-1.5079_421c0205_0.wav,subject18,-40,-45,80,197,186,101,43,41,26
440c020r_0.97843_446c020w_-0.97843_441c0209_0.wav,subject21,25,10,-40,101,-45,135,26,0,32
423o030a_0.12072_444c0201_-0.12072_22ga0113_0.wav,subject134,-30,0,-15,90,73,203,24,21,44
443o0302_0.71668_421c020p_-0.71668_423o030w_0.wav,subject133,65,30,-20,11,141,96,10,33,25
420a010p_1.264_050o0202_-1.264_444c020c_0.wav,subject124,65,-40,-80,152,124,146,35,30,34
445o0307_2.0443_447o030n_-2.0443_421c020t_0.wav,subject148,-40,25,-45,56,0,180,18,8,40
447c020u_1.0802_053c010e_-1.0802_442c020j_0.wav,subject33,35,-15,5,39,68,-39,15,20,1
445o030v_1.9776_444c0206_-1.9776_050a050f_0.wav,subject33,-45,-65,45,-34,101,-28,2,26,3
052a0502_0.67763_444o030u_-0.67763_051c010f_0.wav,subject61,-15,-35,65,163,-6,84,37,7,23
422a010d_1.449_053c010i_-1.449_444c020y_0.wav,subject33,-15,5,80,163,90,197,37,24,43
447o030s_0.079635_053a050j_-0.079635_422c020i_0.wav,subject21,-55,80,-20,124,28,39,30,13,15
420a010c_2.4431_446o030m_-2.4431_421a010z_0.wav,subject148,-65,-45,-30,62,-34,129,19,2,31
444o030z_1.9008_441o0304_-1.9008_051c010w_0.wav,subject21,55,45,-20,101,56,45,26,18,16
050a050z_1.1832_447c020g_-1.1832_444c0202_0.wav,subject33,5,30,25,107,135,231,27,32,49
423c020p_2.3833_421c0208_-2.3833_22go010j_0.wav,subject133,0,-25,-45,113,56,-39,28,18,1
443o030x_1.6437_446o0301_-1.6437_441o0306_0.wav,subject148,35,-80,-25,56,163,101,18,37,26
051a050m_1.8201_446o0306_-1.8201_052a050g_0.wav,subject61,65,-25,-35,51,169,39,17,38,15
053a0507_1.8673_444o030s_-1.8673_445c020i_0.wav,subject61,35,-15,15,84,186,113,23,41,28
053o0207_0.71603_422a0102_-0.71603_421a0105_0.wav,subject21,40,-5,-65,208,219,197,45,47,43
446c0203_2.1833_440o030w_-2.1833_423o0303_0.wav,subject18,80,-45,20,96,208,135,25,45,32
423a010r_1.0499_052c010f_-1.0499_22ho010p_0.wav,subject18,-55,5,20,6,197,-45,9,43,0
051a050f_1.3687_441c0215_-1.3687_440c0209_0.wav,subject124,-20,10,30,158,79,107,36,22,27
444c020h_2.3854_422c0209_-2.3854_421c0202_0.wav,subject124,35,-40,-15,141,113,90,33,28,24
442o030k_0.85446_444c0214_-0.85446_422o0304_0.wav,subject61,-20,25,-45,231,39,225,49,15,48
422c020v_0.80707_22gc010b_-0.80707_447c020d_0.wav,subject51,-40,-15,-45,186,90,225,41,24,48
053c0105_2.1596_421a010g_-2.1596_050o020d_0.wav,subject133,30,-15,80,101,225,163,26,48,37
050c0116_2.1917_22ho010j_-2.1917_420o030k_0.wav,subject18,30,40,-65,17,68,191,11,20,42
444o0314_0.25137_440o0312_-0.25137_446o0318_0.wav,subject148,-5,-35,-40,231,124,203,49,30,44
050a050h_1.1345_446o030w_-1.1345_447o030l_0.wav,subject134,-45,5,55,23,158,191,12,36,42
050o020z_0.42264_423o0311_-0.42264_22ho010y_0.wav,subject61,80,55,-45,203,219,-39,44,47,1
051c010n_1.5732_053c010a_-1.5732_22hc010r_0.wav,subject148,65,-25,10,180,129,84,40,31,23
446o030g_2.4182_420a0110_-2.4182_22ha0103_0.wav,subject148,10,55,-10,73,169,174,21,38,39
442o030u_1.0013_422o030b_-1.0013_051a0513_0.wav,subject18,-40,25,-5,231,-11,73,49,6,21
423o030s_0.43062_443c0202_-0.43062_440o030a_0.wav,subject148,-35,40,45,90,158,51,24,36,17
445c0203_2.1138_444o030c_-2.1138_423c020v_0.wav,subject134,-25,20,15,-39,203,124,1,44,30
420c020k_1.2087_447o030o_-1.2087_422a0114_0.wav,subject33,-15,30,-25,118,135,6,29,32,9
421o030x_2.4667_445o030b_-2.4667_422o030b_0.wav,subject124,65,-80,55,11,28,51,10,13,17
445c020v_0.15821_053c0110_-0.15821_440o0305_0.wav,subject124,-30,-35,55,113,17,169,28,11,38
420o0308_2.0543_446c0204_-2.0543_050o0205_0.wav,subject21,15,-15,45,219,0,6,47,8,9
22go0110_1.6464_423o030y_-1.6464_440c020k_0.wav,subject18,-35,-25,55,180,-34,118,40,2,29
445c020e_1.6482_052o020c_-1.6482_421c0208_0.wav,subject18,30,40,55,23,45,6,12,16,9
22gc010r_0.097229_445o030j_-0.097229_442c0201_0.wav,subject148,30,45,5,158,163,101,36,37,26
442o0308_1.922_423a010g_-1.922_051a050o_0.wav,subject51,0,-80,-40,-34,225,163,2,48,37
22gc0108_0.7607_420a010t_-0.7607_052o020s_0.wav,subject51,45,0,55,79,96,84,22,25,23
441o0305_0.95277_422c020h_-0.95277_445o0306_0.wav,subject33,-35,-25,45,101,219,45,26,47,16
446c020g_1.214_051a050q_-1.214_442o030e_0.wav,subject148,-35,25,20,141,11,56,33,10,18
443c0207_0.783_420a010h_-0.783_446o0317_0.wav,subject134,-5,-10,10,68,39,79,20,15,22
423a010p_2.0053_446o030j_-2.0053_053a0511_0.wav,subject51,-45,-65,30,17,-23,231,11,4,49
423o0309_2.4392_442c0215_-2.4392_050c010h_0.wav,subject21,-15,-35,-80,84,174,-11,23,39,6
053a0506_0.72645_444o030e_-0.72645_22ga010n_0.wav,subject21,-25,15,30,-11,79,-45,6,22,0
422o0311_1.4413_447c0208_-1.4413_445o030h_0.wav,subject124,-5,65,-65,-17,101,163,5,26,37
442c020k_0.31287_053o020h_-0.31287_050c0103_0.wav,subject133,-30,-65,30,214,90,107,46,24,27
443o030i_1.3821_444o030l_-1.3821_22go010l_0.wav,subject148,65,55,30,191,129,84,42,31,23
422c0208_1.5297_22gc010y_-1.5297_22ho010s_0.wav,subject21,20,-20,80,28,191,225,13,42,48
443o030e_1.5087_051a050x_-1.5087_421o030g_0.wav,subject148,-30,-35,-20,6,-6,146,9,7,34
445o030c_1.2919_22ga0112_-1.2919_441c020j_0.wav,subject21,55,-65,-55,-17,45,79,5,16,22
441o0308_1.1061_445o0307_-1.1061_423a010i_0.wav,subject33,0,-5,65,101,28,141,26,13,33
422c0216_1.7443_441c0216_-1.7443_445c020e_0.wav,subject21,-25,-65,-55,-45,68,11,0,20,10
420c020u_0.17827_22ga0103_-0.17827_052a050f_0.wav,subject148,-30,25,-55,129,-17,141,31,5,33
445c020h_0.11993_050o020a_-0.11993_052a050m_0.wav,subject33,-25,40,-65,191,56,39,42,18,15
22go010f_0.35324_051a0512_-0.35324_442o030v_0.wav,subject148,35,-65,-10,-23,219,135,4,47,32
22ho010c_0.0020099_422o030o_-0.0020099_22gc0104_0.wav,subject148,25,40,-20,135,-17,101,32,5,26
447c0214_2.2484_421o0303_-2.2484_442c020v_0.wav,subject124,5,-10,10,68,231,214,20,49,46
422a010w_1.3562_446c0214_-1.3562_051c0107_0.wav,subject134,-35,10,35,56,0,28,18,8,13
445o030l_0.86909_420a010k_-0.86909_423a010s_0.wav,subject33,65,-80,-40,11,79,51,10,22,17
22hc010r_1.1548_423o0310_-1.1548_420c0204_0.wav,subject51,-20,45,-65,23,-11,191,12,6,42
443o030a_0.92663_423o030z_-0.92663_051a050c_0.wav,subject124,-80,45,-10,225,146,219,48,34,47
442o0312_1.0694_420c020u_-1.0694_22gc010z_0.wav,subject18,45,15,-5,225,39,79,48,15,22
050c010d_0.64045_442c020m_-0.64045_440c020z_0.wav,subject133,65,-80,55,17,28,146,11,13,34
445o030g_0.38888_22ho010s_-0.38888_422a010t_0.wav,subject21,15,0,-20,186,197,-11,41,43,6
440o030e_0.91882_443c020i_-0.91882_051c010s_0.wav,subject134,-40,-20,-45,90,45,73,24,16,21
442o030n_1.7029_443o030p_-1.7029_444o0314_0.wav,subject18,-35,0,65,174,51,96,39,17,25
443o030h_0.83865_423c020v_-0.83865_052o020z_0.wav,subject21,-15,65,55,203,225,-6,44,48,7
441c020t_2.0802_421c020p_-2.0802_445c020g_0.wav,subject51,55,35,15,39,129,124,15,31,30
441o030g_0.967_22hc010q_-0.967_22gc0102_0.wav,subject61,15,45,-5,-17,129,73,5,31,21
423a0113_2.3595_443o0312_-2.3595_444o0306_0.wav,subject134,-20,-65,35,203,68,51,44,20,17
447o030x_1.9945_22go010l_-1.9945_422a010x_0.wav,subject134,10,25,-80,231,68,-17,49,20,5
422c0215_0.087858_446c0204_-0.087858_22ga010r_0.wav,subject61,55,30,-30,-23,34,174,4,14,39
053o0211_2.2696_446c0207_-2.2696_443o030r_0.wav,subject18,-65,55,-25,68,141,101,20,33,26
422a010e_0.95313_445o030g_-0.95313_053c0112_0.wav,subject134,45,-5,-45,-45,17,146,0,11,34
22ha010f_2.4704_421c0211_-2.4704_050c010f_0.wav,subject124,65,80,5,84,-6,-23,23,7,4
423o0309_1.8712_446c0201_-1.8712_420a010b_0.wav,subject134,40,-25,65,-28,225,180,3,48,40
446o0314_0.19516_423o030e_-0.19516_442c020w_0.wav,subject51,-35,-65,55,174,73,214,39,21,46
446o0316_0.39286_422a010g_-0.39286_420o030g_0.wav,subject148,-40,10,25,11,113,45,10,28,16
444c020d_0.89221_050a0509_-0.89221_442c020r_0.wav,subject33,25,45,-55,34,174,124,14,39,30
447c0214_0.35617_053c010r_-0.35617_051c0114_0.wav,subject133,40,35,5,-34,45,62,2,16,19
053a050m_1.5942_422a010y_-1.5942_446c020q_0.wav,subject51,0,-65,80,62,214,11,19,46,10
445o0306_0.54009_050a050s_-0.54009_052c010n_0.wav,subject124,30,35,5,96,-39,84,25,1,23
052c010n_1.631_441c020g_-1.631_446o030i_0.wav,subject51,55,40,-40,-45,231,-34,0,49,2
423c020q_0.93262_443o0310_-0.93262_052a0508_0.wav,subject133,20,15,-20,191,107,101,42,27,26
423c0207_2.024_420a010a_-2.024_050c010o_0.wav,subject148,45,80,40,191,73,158,42,21,36
445o030s_0.49716_446c0203_-0.49716_050a0514_0.wav,subject18,-55,5,30,17,135,23,11,32,12
423a0106_0.97291_442o030v_-0.97291_050a050a_0.wav,subject148,-20,-35,20,208,135,34,45,32,14
445o030t_2.3746_421c020f_-2.3746_440o030q_0.wav,subject124,-15,5,-80,23,-45,6,12,0,9
442c020q_0.59694_441c020a_-0.59694_050a0508_0.wav,subject51,-10,-25,-20,96,163,124,25,37,30
443c0209_0.14913_052a050t_-0.14913_440c0205_0.wav,subject61,-45,-55,40,124,-45,163,30,0,37
447o0304_0.39241_443c020p_-0.39241_422c0202_0.wav,subject51,-10,-25,65,17,129,135,11,31,32
050a050d_1.5856_423a010s_-1.5856_447o0306_0.wav,subject124,30,80,0,-39,107,118,1,27,29
446o030v_1.0977_051o020v_-1.0977_444o0311_0.wav,subject18,-30,-80,55,-34,-45,186,2,0,41
442o030k_0.88989_423a010s_-0.88989_443o030z_0.wav,subject33,20,25,-15,-11,163,-17,6,37,5
423c0212_0.83206_441c0205_-0.83206_420o030r_0.wav,subject148,40,35,5,23,6,96,12,9,25
440c020z_0.28746_420o030y_-0.28746_445o030u_0.wav,subject21,-40,-65,-35,-23,51,169,4,17,38
420o030z_0.70877_052o020x_-0.70877_22ga0106_0.wav,subject134,25,55,-15,169,39,96,38,15,25
447c020m_1.1186_444o0306_-1.1186_22go0104_0.wav,subject124,-20,-35,-10,169,146,84,38,34,23
440o030l_0.082146_446c020k_-0.082146_050c0112_0.wav,subject21,-30,-20,-35,84,163,73,23,37,21
423a010p_0.40149_441o030r_-0.40149_442o030h_0.wav,subject33,-45,10,-20,219,-39,174,47,1,39
443c0205_0.3897_444c0210_-0.3897_051a050s_0.wav,subject133,-15,45,10,124,-45,163,30,0,37
053c010f_0.50202_052c010w_-0.50202_446c020p_0.wav,subject124,-5,-15,5,39,141,23,15,33,12
420o030k_1.1906_053o020n_-1.1906_421a010a_0.wav,subject61,-55,15,35,23,225,-28,12,48,3
052c010q_0.59626_446o030r_-0.59626_440c020r_0.wav,subject124,15,20,-35,17,208,203,11,45,44
445c020q_2.1328_22ho0113_-2.1328_441c020u_0.wav,subject148,25,-10,-80,191,118,84,42,29,23
446o0305_1.9023_421a010k_-1.9023_050o0205_0.wav,subject51,-10,45,25,-45,197,141,0,43,33
421c0206_2.3655_052o0202_-2.3655_050a050g_0.wav,subject33,-15,10,20,51,56,141,17,18,33
050o020o_0.087294_422a010x_-0.087294_22ho010f_0.wav,subject134,-40,-25,80,17,129,186,11,31,41
442c020z_1.3286_422a0105_-1.3286_050a050g_0.wav,subject133,20,-15,10,158,186,203,36,41,44
420a010w_1.5083_443o030k_-1.5083_22go010q_0.wav,subject18,10,-80,80,163,-28,28,37,3,13
050o020i_0.68494_422c020v_-0.68494_443o0303_0.wav,subject18,10,55,-40,34,-17,17,14,5,11
422a010t_1.3966_053c0114_-1.3966_22go010d_0.wav,subject33,-35,45,-80,45,107,96,16,27,25
422c020g_1.578_442o0313_-1.578_445c020z_0.wav,subject148,-20,15,25,56,124,152,18,30,35
052a0514_2.0877_443c020h_-2.0877_051c0103_0.wav,subject148,-20,-65,10,34,96,73,14,25,21
052a0509_2.2288_440o030a_-2.2288_050c010t_0.wav,subject148,-35,45,-20,56,124,231,18,30,49
422c0201_0.36149_051o0209_-0.36149_445o030i_0.wav,subject18,25,80,-15,34,107,11,14,27,10
053a0508_1.735_441c020y_-1.735_443o0302_0.wav,subject134,-45,40,-20,129,141,68,31,33,20
445c0202_1.2524_053a050k_-1.2524_423a0105_0.wav,subject61,-5,5,15,158,203,186,36,44,41
423c0204_1.1605_445c0205_-1.1605_441o030s_0.wav,subject134,20,0,-5,197,84,6,43,23,9
053c010e_0.37489_050o020x_-0.37489_22hc0112_0.wav,subject148,40,5,-40,219,84,23,47,23,12
050o020c_1.5359_423a010e_-1.5359_447o030k_0.wav,subject134,65,25,0,231,62,186,49,19,41
443o030e_1.2201_422o030y_-1.2201_421c0213_0.wav,subject18,-35,-20,15,45,0,-28,16,8,3
420o030e_0.92753_447o0307_-0.92753_050o0212_0.wav,subject33,55,-55,80,28,96,101,13,25,26
421o030t_1.7296_22hc010g_-1.7296_420c020u_0.wav,subject61,45,80,20,62,45,174,19,16,39
423a0109_2.4975_22ho0106_-2.4975_421c020r_0.wav,subject21,5,15,35,11,23,180,10,12,40
22hc010h_2.1187_423a010e_-2.1187_420a010v_0.wav,subject124,-80,-65,55,191,113,214,42,28,46
443c020w_1.483_423a010s_-1.483_421c020z_0.wav,subject18,30,0,-45,68,186,28,20,41,13
22ga010c_0.34408_447o030g_-0.34408_051o020y_0.wav,subject148,30,-40,-5,0,-39,-23,8,1,4
22ha010w_2.4669_445o030d_-2.4669_053o020t_0.wav,subject133,-40,80,55,96,34,214,25,14,46
444o0308_2.39_050o020u_-2.39_051o020u_0.wav,subject18,-15,-5,45,-6,84,180,7,23,40
423c020e_0.86906_053a050c_-0.86906_442c020a_0.wav,subject33,-25,-30,-5,68,-6,141,20,7,33
441c0201_1.9355_22gc0106_-1.9355_051a0508_0.wav,subject21,10,5,-30,214,180,-45,46,40,0
22hc010t_1.2353_442c020j_-1.2353_447o030c_0.wav,subject148,80,-80,55,62,231,-11,19,49,6
446o0301_1.3413_444c0201_-1.3413_050c010i_0.wav,subject133,15,-45,65,90,141,197,24,33,43
050a050d_1.4148_420c020t_-1.4148_446c020t_0.wav,subject21,15,5,40,56,225,6,18,48,9
053a050l_1.1495_446o030p_-1.1495_423a010z_0.wav,subject51,65,-15,30,197,118,163,43,29,37
22go010a_1.5394_443c020q_-1.5394_051o0202_0.wav,subject124,-40,25,10,174,90,225,39,24,48
052a050f_2.0328_442o030a_-2.0328_22ho010f_0.wav,subject21,-80,-45,-25,-45,-23,6,0,4,9
421o030l_2.1112_443o030r_-2.1112_22ha0107_0.wav,subject18,15,65,-25,191,186,-28,42,41,3
447c020u_1.7168_421o030j_-1.7168_443o030m_0.wav,subject21,-35,65,20,225,68,62,48,20,19
051a0512_1.6203_053a050w_-1.6203_420c0208_0.wav,subject148,35,-5,-25,-23,-28,129,4,3,31
052a050t_0.10569_423c020e_-0.10569_441c0216_0.wav,subject61,-15,5,0,73,141,180,21,33,40
447c020h_2.4925_443c0201_-2.4925_440c0206_0.wav,subject21,5,-80,-55,158,197,135,36,43,32
440o0312_0.36207_442o0302_-0.36207_421a0103_0.wav,subject124,40,20,30,62,141,96,19,33,25
445o030n_1.5224_423o0305_-1.5224_420o0306_0.wav,subject134,-35,65,-30,107,231,152,27,49,35
446c020l_0.13334_442o030d_-0.13334_420a0114_0.wav,subject124,80,-30,-35,28,62,208,13,19,45
441o030q_2.0657_423a010l_-2.0657_442c020p_0.wav,subject18,65,25,-35,197,-39,186,43,1,41
441c020p_0.58745_421a010g_-0.58745_443o0302_0.wav,subject148,-80,-25,5,163,-11,101,37,6,26
447o030n_0.21766_421c020o_-0.21766_443o030e_0.wav,subject21,20,-20,-80,90,208,219,24,45,47
051o0207_2.4511_22ha0107_-2.4511_421c0209_0.wav,subject61,-40,65,-5,90,0,197,24,8,43
050o0201_1.5727_440c020i_-1.5727_445c020e_0.wav,subject21,40,-55,35,146,141,158,34,33,36
447c020a_0.59654_22gc010s_-0.59654_420o0307_0.wav,subject18,15,25,-35,101,11,231,26,10,49
445c020p_2.4022_444c020e_-2.4022_422a0113_0.wav,subject21,40,30,-55,113,101,-39,28,26,1
443c0201_1.977_441o0307_-1.977_447c0205_0.wav,subject21,-15,25,-25,84,203,219,23,44,47
441c0212_1.9266_050a050h_-1.9266_440o0311_0.wav,subject51,-25,25,-30,208,124,39,45,30,15
